x,Potential(V)
0.0110084950510482,0.582259580757988
0.0110084950510482,0.577963838556725
0.0110084950510482,0.573668096355463
0.0110084950510482,0.5693723541542
0.0110084950510482,0.557022095325568
0.0114496698843203,0.6552854405108
0.0114496698843203,0.650989698309537
0.0114496698843203,0.646693956108275
0.0114496698843203,0.642398213907011
0.0114496698843203,0.638102471705748
0.0118908447175924,0.633804971835827
0.0118908447175924,0.629509229634564
0.0118908447175924,0.625213487433301
0.0118908447175924,0.565073096615619
0.0118908447175924,0.560777354414357
0.0118908447175924,0.552185870011831
0.0118908447175924,0.547890127810568
0.0118908447175924,0.543594385609305
0.0118908447175924,0.539298643408042
0.0118908447175924,0.535002901206779
0.012920252661894,0.620913644005169
0.0127731943841366,0.615544552143143
0.0127731943841366,0.61124880994188
0.0127731943841366,0.606953067740617
0.0127731943841366,0.602657325539354
0.0127731943841366,0.598361583338091
0.0127731943841366,0.594065841136828
0.0127731943841366,0.589770098935565
0.0127731943841366,0.585474356734302
0.0127731943841366,0.581178614533039
0.0127731943841366,0.576882872331776
0.0127731943841366,0.572587130130513
0.0127731943841366,0.56829138792925
0.012920252661894,0.556477510986224
0.012920252661894,0.530703057778646
0.0127731943841366,0.52533396591662
0.0136555440506808,0.626280392308983
0.0138026023284382,0.562917608950801
0.0138026023284382,0.550030382347013
0.0136555440506808,0.544661290484987
0.0136555440506808,0.540365548283724
0.0136555440506808,0.536069806082461
0.0138026023284382,0.519960186938172
0.0136555440506808,0.514591095076146
0.0136555440506808,0.510295352874883
0.0136555440506808,0.50599961067362
0.0140967188839529,0.620908956888746
0.0140967188839529,0.616613214687483
0.0140967188839529,0.61231747248622
0.0140967188839529,0.608021730284957
0.0140967188839529,0.603725988083694
0.0140967188839529,0.599430245882431
0.014537893717225,0.594058810462194
0.014537893717225,0.589763068260931
0.014537893717225,0.585467326059668
0.014537893717225,0.581171583858405
0.014537893717225,0.576875841657142
0.014537893717225,0.572580099455879
0.014537893717225,0.568284357254616
0.0146849519949824,0.55647048031159
0.0146849519949824,0.530696027104012
0.014537893717225,0.525326935241986
0.014537893717225,0.502237320910198
0.0154202433837692,0.56291116416572
0.0154202433837692,0.550023937561932
0.0154202433837692,0.545728195360669
0.0154202433837692,0.541432453159405
0.0154202433837692,0.537136710958143
0.0154202433837692,0.519953742153091
0.0154202433837692,0.515657999951828
0.0154202433837692,0.511362257750565
0.0154202433837692,0.507066515549302
0.0154202433837692,0.498475031146776
0.0158614182170413,0.58868385970464
0.0163025930503134,0.584386359834718
0.0163025930503134,0.580090617633455
0.0163025930503134,0.575794875432192
0.0163025930503134,0.571499133230929
0.0163025930503134,0.567203391029666
0.0163025930503134,0.55861190662714
0.0163025930503134,0.554316164425877
0.0163025930503134,0.532837453419563
0.0163025930503134,0.5285417112183
0.0163025930503134,0.524245969017037
0.0163025930503134,0.502767258010722
0.0163025930503134,0.494175773608196
0.0163025930503134,0.489880031406933
0.0163025930503134,0.48558428920567
0.0163025930503134,0.481825514779565
0.0171849427168576,0.562904133491086
0.0171849427168576,0.550016906887298
0.0171849427168576,0.545721164686035
0.0171849427168576,0.541425422484772
0.0171849427168576,0.537129680283509
0.0171849427168576,0.519946711478457
0.0171849427168576,0.515650969277194
0.0171849427168576,0.511355227075931
0.0171849427168576,0.507059484874668
0.0171849427168576,0.498468000472142
0.0171849427168576,0.477526257240985
0.0180672923834018,0.558604875952507
0.0180672923834018,0.554309133751244
0.0180672923834018,0.532830422744929
0.0180672923834018,0.528534680543666
0.0180672923834018,0.524238938342403
0.0180672923834018,0.502760227336088
0.0180672923834018,0.494168742933562
0.0180672923834018,0.489873000732299
0.0180672923834018,0.485577258531036
0.0180672923834018,0.481281516329773
0.0180672923834018,0.472690031927247
0.0180672923834018,0.468394289725984
0.0185084672166739,0.550011633881322
0.0185084672166739,0.545715891680059
0.0185084672166739,0.541420149478796
0.0185084672166739,0.537124407277533
0.018949642049946,0.519939680803823
0.018949642049946,0.51564393860256
0.018949642049946,0.511348196401297
0.018949642049946,0.507052454200034
0.018949642049946,0.498460969797508
0.018949642049946,0.476982258791193
0.018949642049946,0.464095032187404
0.018949642049946,0.459799289986141
0.0193908168832181,0.532825149738954
0.0198319917164902,0.527453714318716
0.0198319917164902,0.523157972117453
0.0199790499942475,0.502752610771901
0.0199790499942475,0.494161126369375
0.0198319917164902,0.48879203450735
0.0198319917164902,0.484496292306086
0.0198319917164902,0.480200550104823
0.0199790499942475,0.472682415363061
0.0198319917164902,0.467313323501034
0.0199790499942475,0.455499446558009
0.0193908168832181,0.452279983465273
0.0202731665497623,0.517786536697216
0.0202731665497623,0.513490794495953
0.0207143413830344,0.509193294626032
0.0207143413830344,0.461940130412139
0.0207143413830344,0.44905290380835
0.0207143413830344,0.444757161607087
0.0207143413830344,0.440461419405824
0.0207143413830344,0.436702644979719
0.0215966910495786,0.503820101537136
0.0215966910495786,0.499524359335873
0.0215966910495786,0.49522861713461
0.0215966910495786,0.490932874933347
0.0215966910495786,0.486637132732084
0.0215966910495786,0.482341390530821
0.0215966910495786,0.478045648329558
0.0215966910495786,0.473749906128295
0.0215966910495786,0.469454163927032
0.0215966910495786,0.465158421725769
0.021743749327336,0.457640286984006
0.0215966910495786,0.45227119512198
0.0226260989938801,0.446897416143532
0.0224790407161228,0.441528324281506
0.0224790407161228,0.437232582080243
0.0224790407161228,0.43293683987898
0.0224790407161228,0.428641097677717
0.0229202155493949,0.500593021880214
0.023361390382667,0.496295522010292
0.023361390382667,0.491999779809029
0.023361390382667,0.487704037607766
0.023361390382667,0.483408295406503
0.023361390382667,0.47911255320524
0.023361390382667,0.474816811003977
0.023361390382667,0.470521068802714
0.023361390382667,0.466225326601451
0.023361390382667,0.461929584400188
0.023361390382667,0.457633842198925
0.023361390382667,0.453338099997662
0.023361390382667,0.423804872363979
0.0242437400492111,0.449038842459083
0.0242437400492111,0.444743100257819
0.0242437400492111,0.440447358056556
0.0242437400492111,0.436151615855294
0.0242437400492111,0.431855873654031
0.0242437400492111,0.427560131452768
0.0246849148824833,0.479107280199265
0.0251260897157554,0.474809780329343
0.0251260897157554,0.47051403812808
0.0251260897157554,0.466218295926817
0.0251260897157554,0.461922553725554
0.0251260897157554,0.457626811524291
0.0251260897157554,0.453331069323028
0.0251260897157554,0.423260873914188
0.0251260897157554,0.418965131712925
0.0251260897157554,0.414669389511662
0.0251260897157554,0.410373647310399
0.0251260897157554,0.406614872884294
0.0261554976600569,0.449031225894896
0.0260084393822996,0.44366213403287
0.0260084393822996,0.439366391831607
0.0260084393822996,0.435070649630344
0.0260084393822996,0.430774907429081
0.0260084393822996,0.426479165227818
0.0260084393822996,0.40338955089603
0.0264496142155716,0.459769409618948
0.0268907890488437,0.455471909749026
0.0268907890488437,0.421105972138922
0.0268907890488437,0.416810229937659
0.0268907890488437,0.412514487736396
0.0268907890488437,0.408218745535133
0.0268907890488437,0.399627261132607
0.0273319638821158,0.451174409879105
0.0273319638821158,0.446878667677842
0.0277731387153879,0.441507232257605
0.0277731387153879,0.437211490056342
0.0277731387153879,0.432915747855079
0.0277731387153879,0.428620005653816
0.0277731387153879,0.424324263452553
0.0279201969931454,0.403918902107001
0.0279201969931454,0.395327417704475
0.0277731387153879,0.389958325842449
0.0286554883819322,0.418951070363657
0.0286554883819322,0.414655328162394
0.0286554883819322,0.410359585961131
0.0286554883819322,0.385122100528711
0.0295378380484763,0.435056588281076
0.0295378380484763,0.430760846079813
0.0295378380484763,0.426465103878551
0.0295378380484763,0.422169361677287
0.0296848963262337,0.406059742532998
0.0295378380484763,0.400690650670973
0.0295378380484763,0.39639490846971
0.0295378380484763,0.392099166268447
0.0295378380484763,0.387803424067184
0.0296848963262337,0.38028528932542
0.0305672459927779,0.416795582698839
0.0304201877150205,0.411426490836813
0.0304201877150205,0.375449649901236
0.0308613625482926,0.427533766422891
0.0313025373815647,0.423236266552969
0.0313025373815647,0.406053297747917
0.0313025373815647,0.401757555546655
0.0313025373815647,0.397461813345392
0.0313025373815647,0.393166071144128
0.0313025373815647,0.388870328942866
0.0313025373815647,0.384574586741603
0.0313025373815647,0.38027884454034
0.0313025373815647,0.371687360137814
0.0317437122148369,0.418938766683048
0.0317437122148369,0.414643024481785
0.0321848870481089,0.409271589061548
0.0323319453258663,0.375979001112207
0.0323319453258663,0.367387516709681
0.0330672367146531,0.403898395972652
0.0330672367146531,0.399602653771389
0.0330672367146531,0.395306911570126
0.0330672367146531,0.391011169368863
0.0330672367146531,0.3867154271676
0.0330672367146531,0.382419684966337
0.0330672367146531,0.36147794173518
0.0340966446589547,0.378119841538205
0.0339495863811973,0.372750749676179
0.0339495863811973,0.368455007474916
0.0339495863811973,0.364159265273653
0.0340966446589547,0.35664113053189
0.0335084115479252,0.353421667439154
0.0343907612144694,0.397449509664782
0.0343907612144694,0.393153767463519
0.0348319360477415,0.387782332043282
0.0348319360477415,0.383486589842019
0.0349789943254989,0.350194001892678
0.0358613439920431,0.378112810863571
0.0357142857142857,0.372743719001545
0.0357142857142857,0.368447976800282
0.0357142857142857,0.364152234599019
0.0357142857142857,0.359856492397756
0.0357142857142857,0.355560750196493
0.0358613439920431,0.343746873253467
0.0361554605475578,0.38455525238636
0.0365966353808299,0.350187557107597
0.0365966353808299,0.337300330503808
0.037037810214102,0.380255994847779
0.0374789850473741,0.375958494977858
0.0374789850473741,0.371662752776595
0.0374789850473741,0.367367010575332
0.0374789850473741,0.363071268374069
0.0374789850473741,0.358775526172806
0.0374789850473741,0.354479783971543
0.0374789850473741,0.345888299569017
0.0374789850473741,0.341592557367755
0.0374789850473741,0.333538040740386
0.0385083929916757,0.350179940543411
0.0385083929916757,0.337292713939622
0.0385083929916757,0.32941718657064
0.0388025095471904,0.373805350871251
0.0388025095471904,0.369509608669988
0.0392436843804625,0.364138173249751
0.0392436843804625,0.359842431048488
0.0392436843804625,0.355546688847225
0.0393907426582198,0.343732811904199
0.0402730923247641,0.350172909868777
0.0402730923247641,0.337285683264988
0.0401260340470067,0.331916591402962
0.0401260340470067,0.327620849201699
0.0396848592137346,0.325474735769726
0.0405672088802788,0.360911093592829
0.0410083837135509,0.356613593722907
0.0410083837135509,0.343726367119118
0.0410083837135509,0.322247656112803
0.0410083837135509,0.318488881686698
0.0418907333800951,0.351240400634012
0.0418907333800951,0.346944658432749
0.0420377916578524,0.339426523690986
0.0418907333800951,0.33405743182896
0.0418907333800951,0.329761689627697
0.0418907333800951,0.325465947426434
0.0418907333800951,0.315263559698434
0.0427730830466393,0.320092754337538
0.0427730830466393,0.311501269935012
0.0432142578799113,0.345865449876458
0.0436554327131835,0.340494014456221
0.0436554327131835,0.336198272254957
0.0436554327131835,0.331902530053694
0.0436554327131835,0.327606787852432
0.0436554327131835,0.323311045651169
0.0438024909909409,0.315792910909406
0.0438024909909409,0.307201426506879
0.0436554327131835,0.302906270195169
0.0449789572129998,0.337266934799298
0.0454201320462719,0.332969434929376
0.0454201320462719,0.328673692728114
0.0454201320462719,0.32437795052685
0.0454201320462719,0.320082208325587
0.0454201320462719,0.315786466124325
0.0454201320462719,0.311490723923062
0.0454201320462719,0.307194981721798
0.0454201320462719,0.302899239520536
0.0454201320462719,0.298603497319273
0.0454201320462719,0.294844722893167
0.0471848313793602,0.327592726503164
0.0471848313793602,0.323296984301901
0.0471848313793602,0.319001242100638
0.0471848313793602,0.314705499899375
0.0471848313793602,0.310409757698112
0.0471848313793602,0.306114015496849
0.0471848313793602,0.301818273295586
0.0471848313793602,0.297522531094323
0.0471848313793602,0.29322678889306
0.0467436565460881,0.291080675461087
0.0482142393236618,0.287853009914611
0.0485083558791765,0.320069904644978
0.0489495307124486,0.315772404775057
0.0489495307124486,0.311476662573794
0.0489495307124486,0.307180920372531
0.0489495307124486,0.302885178171268
0.0489495307124486,0.298589435970005
0.0489495307124486,0.294293693768742
0.0489495307124486,0.281406467164953
0.0498318803789928,0.289994436230162
0.0498318803789928,0.285698694028899
0.0498318803789928,0.277107209626373
0.0498318803789928,0.273348435200268
0.0502730552122649,0.311471389567819
0.050714230045537,0.307173889697897
0.050714230045537,0.302878147496634
0.050714230045537,0.298582405295371
0.050714230045537,0.294286663094108
0.050714230045537,0.281399436490319
0.0517436379898386,0.289986819665975
0.0515965797120812,0.284617727803949
0.0517436379898386,0.277099593062186
0.0515965797120812,0.271730501200161
0.0515965797120812,0.267434758998898
0.0520377545453533,0.30502074559129
0.0520377545453533,0.300725003390027
0.0524789293786254,0.296427503520106
0.053508337322927,0.292127660091973
0.0533612790451696,0.286758568229947
0.0533612790451696,0.282462826028684
0.0533612790451696,0.278167083827421
0.0533612790451696,0.273871341626158
0.0533612790451696,0.269575599424895
0.0533612790451696,0.265279857223632
0.0529201042118975,0.263133743791659
0.0542436287117138,0.259906664134737
0.0546848035449859,0.289975101874919
0.055125978378258,0.285677602004998
0.055125978378258,0.281381859803735
0.055125978378258,0.277086117602472
0.055125978378258,0.272790375401209
0.055125978378258,0.268494633199946
0.055125978378258,0.264198890998683
0.055125978378258,0.255607406596157
0.0560083280448022,0.259899633460103
0.0560083280448022,0.251845116832735
0.0568906777113464,0.280300893578785
0.0568906777113464,0.276005151377522
0.0568906777113464,0.271709409176259
0.0568906777113464,0.267413666974996
0.0568906777113464,0.263117924773733
0.0570377359891038,0.25559979003197
0.0570377359891038,0.247008305629444
0.057920085655648,0.241277134023777
0.0582142022111627,0.277073813921862
0.0586553770444348,0.272776314051941
0.0586553770444348,0.268480571850678
0.0586553770444348,0.264184829649415
0.0586553770444348,0.259889087448152
0.0586553770444348,0.255593345246889
0.0586553770444348,0.251297603045626
0.0586553770444348,0.247001860844363
0.059537726710979,0.242702603305783
0.059537726710979,0.23840686110452
0.0599789015442511,0.268475298844703
0.0604200763775232,0.264177798974781
0.0604200763775232,0.259882056773518
0.0604200763775232,0.255586314572255
0.0604200763775232,0.251290572370992
0.0604200763775232,0.246994830169729
0.0604200763775232,0.235181539116256
0.0613024260440674,0.242695572631149
0.0613024260440674,0.238399830429886
0.0617436008773395,0.259876783767543
0.0621847757106115,0.255579283897622
0.0621847757106115,0.251283541696359
0.0621847757106115,0.246987799495096
0.0621847757106115,0.234100572891307
0.0632141836549132,0.242687956066963
0.0630671253771558,0.237318864204937
0.0632141836549132,0.230516686496718
0.0639494750437,0.253424382122356
0.0639494750437,0.249128639921093
0.0649788829880015,0.24482879649296
0.0648318247102442,0.239459704630935
0.0648318247102442,0.235163962429672
0.0648318247102442,0.230868220228409
0.0648318247102442,0.226572478027146
0.0652729995435162,0.251271238015749
0.0665965240433326,0.245896287258195
0.0665965240433326,0.241600545056932
0.0665965240433326,0.237304802855669
0.0665965240433326,0.233009060654406
0.0665965240433326,0.228713318453143
0.0665965240433326,0.22441757625188
0.0661553492100604,0.222271462819907
0.0676259319876341,0.219043797273432
0.0683612233764209,0.241593514382298
0.0683612233764209,0.237297772181035
0.0683612233764209,0.233002029979772
0.0683612233764209,0.22870628777851
0.0683612233764209,0.224410545577246
0.0685082816541783,0.21259666863422
0.0693906313207225,0.219036766598798
0.0701259227095093,0.237290741506402
0.0701259227095093,0.232994999305139
0.0701259227095093,0.228699257103876
0.0701259227095093,0.224403514902613
0.0702729809872667,0.212589637959587
0.0701259227095093,0.207757513872719
0.0710082723760535,0.219030321813717
0.0714494472093256,0.23621153295011
0.0718906220425977,0.231914033080189
0.0718906220425977,0.227618290878926
0.0718906220425977,0.223322548677663
0.0718906220425977,0.214731064275137
0.0718906220425977,0.210435322073874
0.0718906220425977,0.206139579872611
0.0729200299868993,0.219022705249531
0.0736553213756861,0.224389453553345
0.0738023796534435,0.212575576610319
0.0736553213756861,0.207206484748293
0.0736553213756861,0.203447710322188
0.0745376710422303,0.21901626046445
0.0754200207087745,0.22223455177808
0.0755670789865319,0.214716417036317
0.0754200207087745,0.209347325174291
0.0754200207087745,0.205051582973028
0.0754200207087745,0.201829776322081
0.0771847200418629,0.22115358555313
0.0771847200418629,0.216857843351867
0.0771847200418629,0.212562101150604
0.0771847200418629,0.208266358949341
0.0771847200418629,0.203970616748078
0.0771847200418629,0.200748810097131
0.0789494193749513,0.218998683777865
0.0789494193749513,0.214702941576602
0.0789494193749513,0.210407199375339
0.0789494193749513,0.206111457174076
0.0789494193749513,0.201815714972813
0.0807141187080397,0.2168437820026
0.0807141187080397,0.212548039801337
0.0807141187080397,0.208252297600074
0.0807141187080397,0.203956555398811
0.0807141187080397,0.199660813197548
0.0815964683745838,0.196435491209283
0.0824788180411281,0.216836751327966
0.0824788180411281,0.212541009126703
0.0824788180411281,0.20824526692544
0.0824788180411281,0.203949524724177
0.0824788180411281,0.199653782522914
0.0833611677076723,0.196965428309807
0.0842435173742164,0.214681849552701
0.0842435173742164,0.210386107351437
0.0842435173742164,0.206090365150175
0.0842435173742164,0.201794622948912
0.085272925318518,0.197852758037551
0.0860082167073049,0.212526947777435
0.0860082167073049,0.208231205576172
0.0860082167073049,0.203935463374909
0.0868905663738491,0.199636205836329
0.0868905663738491,0.196414399185382
0.0877729160403932,0.212519917102801
0.0877729160403932,0.208224174901538
0.0877729160403932,0.203928432700275
0.0888023239846948,0.199628589272143
0.0882140908736653,0.196409126179407
0.089684673651239,0.210364429437983
0.0895376153734816,0.204995337575957
0.0904199650400258,0.199622144487062
0.0904199650400258,0.196400337836114
0.09130231470657,0.211431920203218
0.09130231470657,0.207136178001955
0.09130231470657,0.202840435800692
0.0923317226508716,0.197824635339016
0.0930670140396584,0.2124988250789
0.0930670140396584,0.208203082877637
0.0930670140396584,0.203907340676374
0.0939493637062026,0.199608083137794
0.0939493637062026,0.196386276486847
0.0948317133727468,0.212491794404266
0.0948317133727468,0.208196052203003
0.0948317133727468,0.20390031000174
0.095714063039291,0.19960105246316
0.095714063039291,0.196379245812213
0.0965964127058352,0.212484763729632
0.0965964127058352,0.208189021528369
0.0965964127058352,0.203893279327106
0.0974787623723794,0.199594021788526
0.0974787623723794,0.196372215137579
0.0983611120389236,0.212477733054999
0.0983611120389236,0.208181990853735
0.0983611120389236,0.203886248652473
0.0992434617054678,0.199586991113893
0.0992434617054678,0.196365184462945
0.100125811372012,0.211396766830049
0.100125811372012,0.207101024628786
0.100125811372012,0.202805282427523
0.101008161038556,0.197432089338627
0.1018905107051,0.210315800605099
0.1018905107051,0.206020058403837
0.1018905107051,0.201724316202573
0.1018905107051,0.194206767350363
0.102919918649402,0.197424472774441
0.103655210038189,0.212456641031097
0.103655210038189,0.208160898829834
0.103655210038189,0.203865156628571
0.103655210038189,0.19151489779994
0.10468461798249,0.199565313200438
0.104537559704733,0.194196221338413
0.105419909371277,0.210301739255832
0.105419909371277,0.206005997054569
0.105419909371277,0.189896963799833
0.106302259037821,0.201706739515989
0.106302259037821,0.197410997314726
0.106302259037821,0.193115255113463
0.106743433871093,0.210296466249856
0.107184608704366,0.205998966379935
0.107184608704366,0.189889933125199
0.10806695837091,0.201699708841355
0.10806695837091,0.197403966640092
0.10806695837091,0.193108224438829
0.108949308037454,0.205991935705301
0.108949308037454,0.189882902450565
0.109831657703998,0.201692678166721
0.109831657703998,0.197396935965458
0.109831657703998,0.193101193764195
0.110714007370542,0.205984905030667
0.110714007370542,0.189875871775931
0.111596357037087,0.201685647492087
0.111596357037087,0.197389905290824
0.111596357037087,0.193094163089562
0.112478706703631,0.205977874356033
0.112478706703631,0.189868841101297
0.113361056370175,0.201678616817454
0.113361056370175,0.197382874616191
0.113361056370175,0.193087132414928
0.114243406036719,0.2059708436814
0.114243406036719,0.189861810426663
0.115125755703263,0.20167158614282
0.115125755703263,0.197375843941557
0.115125755703263,0.193080101740294
0.116008105369807,0.205963813006766
0.116008105369807,0.18985477975203
0.116890455036352,0.201664555468186
0.116890455036352,0.197368813266923
0.116890455036352,0.19307307106566
0.117772804702896,0.205956782332132
0.117772804702896,0.189847749077396
0.11865515436944,0.201657524793552
0.11865515436944,0.197361782592289
0.11865515436944,0.193066040391026
0.119537504035984,0.205949751657498
0.119537504035984,0.189303750627604
0.120419853702528,0.201650494118918
0.120419853702528,0.197354751917655
0.120419853702528,0.193059009716392
0.121302203369073,0.205942720982864
0.121302203369073,0.188759752177812
0.121302203369073,0.185537945526865
0.122184553035617,0.201643463444285
0.122184553035617,0.197347721243021
0.122184553035617,0.193051979041759
0.123066902702161,0.204861754757915
0.123213960979918,0.188752135613626
0.122625727868889,0.18553267252089
0.123949252368705,0.199488561669019
0.123949252368705,0.195192819467756
0.124831602035249,0.202706852982649
0.124978660313007,0.190892976039624
0.124831602035249,0.186060851952755
0.125713951701794,0.197333659893754
0.126596301368338,0.2016258867577
0.126596301368338,0.193034402355174
0.126596301368338,0.188738660153911
0.126596301368338,0.185516853502964
0.127625709312639,0.197326043329567
0.128361000701426,0.190879500579909
0.128361000701426,0.186583758378646
0.128361000701426,0.183361951727698
0.12924335036797,0.199467469645118
0.12924335036797,0.195171727443855
0.130125700034515,0.190872469905275
0.130125700034515,0.186576727704012
0.130125700034515,0.182280985502749
0.131008049701059,0.199460438970484
0.131008049701059,0.195164696769221
0.131008049701059,0.179055663514485
0.131890399367603,0.190865439230641
0.131890399367603,0.186569697029378
0.131890399367603,0.182273954828115
0.132772749034147,0.19945340829585
0.132772749034147,0.195157666094587
0.132772749034147,0.179048632839851
0.133802156978449,0.190857822666454
0.133655098700691,0.185488730804428
0.133655098700691,0.181192988603166
0.134537448367236,0.197298506520585
0.135566856311537,0.192998663092452
0.13541979803378,0.187629571230426
0.13541979803378,0.183333829029163
0.13541979803378,0.179575054603058
0.137184497366868,0.195140089408003
0.137184497366868,0.19084434720674
0.137184497366868,0.186548605005477
0.137184497366868,0.182252862804214
0.137184497366868,0.179031056153266
0.138949196699957,0.195133058733369
0.138949196699957,0.190837316532106
0.138949196699957,0.186541574330843
0.138949196699957,0.18224583212958
0.138949196699957,0.178487057703475
0.140713896033045,0.195126028058735
0.140713896033045,0.190830285857472
0.140713896033045,0.186534543656209
0.140713896033045,0.182238801454946
0.140713896033045,0.177943059253683
0.142478595366133,0.195118997384101
0.142478595366133,0.190823255182838
0.142478595366133,0.186527512981575
0.142478595366133,0.182231770780312
0.142478595366133,0.177936028579049
0.143360945032678,0.174173738815627
0.144243294699222,0.194038031159152
0.144243294699222,0.189742288957889
0.144243294699222,0.185446546756626
0.144243294699222,0.181150804555363
0.144243294699222,0.1768550623541
0.145125644365766,0.173092772590677
0.14600799403231,0.190809193833571
0.14600799403231,0.186513451632307
0.14600799403231,0.182217709431045
0.14600799403231,0.177921967229782
0.146890343698854,0.173622709691202
0.147772693365398,0.190802163158937
0.147772693365398,0.186506420957674
0.147772693365398,0.182210678756411
0.147772693365398,0.177914936555148
0.148655043031943,0.173615679016568
0.149537392698487,0.190795132484303
0.149537392698487,0.18649939028304
0.149537392698487,0.182203648081777
0.149537392698487,0.177907905880514
0.149537392698487,0.170390357028304
0.150419742365031,0.173608648341934
0.151302092031575,0.189714166259353
0.151302092031575,0.18541842405809
0.151302092031575,0.181122681856827
0.151302092031575,0.176826939655564
0.151449150309333,0.169666783430573
0.153066791364664,0.188633200034404
0.153066791364664,0.184337457833141
0.153066791364664,0.180041715631878
0.153066791364664,0.175745973430615
0.153066791364664,0.171450231229352
0.153066791364664,0.168228424578405
0.154831490697752,0.185404362708823
0.154831490697752,0.18110862050756
0.154831490697752,0.176812878306297
0.154831490697752,0.172517136105034
0.154831490697752,0.168758361678929
0.15659619003084,0.184323396483873
0.15659619003084,0.18002765428261
0.15659619003084,0.175731912081347
0.15659619003084,0.171436169880084
0.15659619003084,0.167140427678821
0.157478539697385,0.163915105690557
0.158360889363929,0.183242430258924
0.158360889363929,0.178946688057661
0.158360889363929,0.174650945856398
0.158360889363929,0.170355203655135
0.158360889363929,0.166059461453872
0.160125588697017,0.182161464033974
0.160125588697017,0.177865721832711
0.160125588697017,0.173569979631448
0.160125588697017,0.169274237430185
0.160125588697017,0.164978495228922
0.160125588697017,0.161756688577975
0.161890288030106,0.180006562258709
0.161890288030106,0.175710820057446
0.161890288030106,0.171415077856183
0.161890288030106,0.16711933565492
0.161890288030106,0.162823593453657
0.163654987363194,0.179999531584075
0.163654987363194,0.175703789382812
0.163654987363194,0.171408047181549
0.163654987363194,0.167112304980286
0.163654987363194,0.162816562779023
0.165419686696282,0.179992500909441
0.165419686696282,0.175696758708178
0.165419686696282,0.171401016506915
0.165419686696282,0.167105274305652
0.165419686696282,0.162809532104389
0.166449094640584,0.1592256457098
0.167184386029371,0.177837599134176
0.167184386029371,0.173541856932913
0.167184386029371,0.16924611473165
0.167184386029371,0.164950372530387
0.168066735695915,0.160651114991807
0.168066735695915,0.15742930834086
0.168949085362459,0.176756632909226
0.168949085362459,0.172460890707963
0.168949085362459,0.1681651485067
0.168949085362459,0.163869406305437
0.169978493306761,0.158853605843761
0.170713784695548,0.173527795583645
0.170713784695548,0.169232053382382
0.170713784695548,0.164936311181119
0.171596134362092,0.160637053642539
0.171596134362092,0.157415246991592
0.172478484028636,0.173520764909011
0.172478484028636,0.169225022707749
0.172478484028636,0.164929280506485
0.17336083369518,0.160630022967905
0.17336083369518,0.1568712485418
0.174243183361724,0.173513734234377
0.174243183361724,0.169217992033114
0.174243183361724,0.164922249831851
0.175125533028269,0.160622992293272
0.175125533028269,0.156327250092009
0.176007882694813,0.173506703559744
0.176007882694813,0.169210961358481
0.176007882694813,0.164915219157218
0.176890232361357,0.160615961618638
0.176890232361357,0.156320219417375
0.177772582027901,0.17349967288511
0.177772582027901,0.169203930683847
0.177772582027901,0.164908188482584
0.177772582027901,0.152557929653953
0.178654931694445,0.160608930944004
0.178654931694445,0.156313188742741
0.17953728136099,0.17241870666016
0.17953728136099,0.168122964458897
0.17953728136099,0.163827222257634
0.179684339638747,0.15237132383138
0.180566689305291,0.158453443279186
0.181301980694078,0.169189869334579
0.181301980694078,0.164894127133316
0.181301980694078,0.152006900529527
0.18233138863838,0.160594283705183
0.182184330360622,0.155225191843158
0.183066680027166,0.167034967559314
0.183066680027166,0.149851998754262
0.183949029693711,0.162735710020734
0.183949029693711,0.158439967819471
0.183949029693711,0.154144225618208
0.184831379360255,0.16702793688468
0.184831379360255,0.149844968079628
0.184831379360255,0.146623161428681
0.185713729026799,0.1627286793461
0.185713729026799,0.158432937144837
0.185713729026799,0.154137194943574
0.186596078693343,0.165946970659731
0.186743136971101,0.149837351515442
0.186154903860071,0.146617888422706
0.187478428359887,0.160573777570835
0.187478428359887,0.156278035369572
0.188360778026432,0.163792068884465
0.188507836304189,0.151978191941439
0.188360778026432,0.147146067854571
0.189243127692976,0.15841887579557
0.19012547735952,0.162711102659516
0.19012547735952,0.15411961825699
0.19012547735952,0.149823876055727
0.19012547735952,0.146602069404779
0.191007827026064,0.158411845120936
0.191890176692608,0.162704071984882
0.191890176692608,0.154112587582356
0.191890176692608,0.149816845381093
0.191890176692608,0.146595038730146
0.192772526359152,0.158404814446302
0.193654876025697,0.162697041310248
0.193654876025697,0.154105556907722
0.193654876025697,0.149809814706459
0.193654876025697,0.146051040280354
0.194537225692241,0.158397783771668
0.195419575358785,0.162690010635614
0.195419575358785,0.154098526233088
0.195419575358785,0.149802784031825
0.195419575358785,0.145507041830562
0.195419575358785,0.142285235179615
0.196301925025329,0.158390753097035
0.197184274691873,0.161609044410665
0.197331332969631,0.154090909668902
0.197184274691873,0.148721817806876
0.197184274691873,0.144426075605613
0.197184274691873,0.140667301179508
0.198948974024962,0.159454142635399
0.198948974024962,0.155158400434136
0.198948974024962,0.150862658232873
0.198948974024962,0.14656691603161
0.198948974024962,0.142271173830347
0.19850779919169,0.140125060398374
0.20071367335805,0.157299240860134
0.20071367335805,0.153003498658871
0.20071367335805,0.148707756457608
0.20071367335805,0.144412014256345
0.20071367335805,0.14065323983024
0.202478372691139,0.156218274635185
0.202478372691139,0.151922532433922
